000001|0000|00000000|BANCO DO BRASIL S.A.|L|4302352|201501|201512|3|1||||2.3.0|1|
003768|0100|511607301|BB CREDITO IMOBILIARIO - AQUISICAO PJ - JUROS SETOR PRIVADO INDUSTRIA - RENDAS DE FINANCIA|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003769|0100|511607302|BB CREDITO IMOBILIARIO - PRODUCAO PJ - JUROS SETOR PRIVADO INDUSTRIA - RENDAS DE FINANCIAM|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003770|0100|511607401|BB CREDITO IMOBILIARIO - AQUISICAO PJ - REAJUSTE MONETARIO SETOR PRIVADO INDUSTRIA - RENDA|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003771|0100|511607402|BB CREDITO IMOBILIARIO - PRODUCAO PJ - REAJUSTE MONETARIO SETOR PRIVADO INDUSTRIA - RENDAS|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003772|0100|511607601|BB CREDITO IMOBILIARIO - AQUISICAO PJ - OUTROS ACESSORIOS SETOR PRIVADO INDUSTRIA - RENDAS|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003773|0100|511607602|BB CREDITO IMOBILIARIO - PRODUCAO PJ - OUTROS ACESSORIOS SETOR PRIVADO INDUSTRIA - RENDAS|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003774|0100|511607701|BB CREDITO IMOBILIARIO - AQUISICAO PJ - JUROS SETOR PRIVADO COMERCIO - RENDAS DE FINANCIAM|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003775|0100|511607702|BB CREDITO IMOBILIARIO - PRODUCAO PJ - JUROS SETOR PRIVADO COMERCIO - RENDAS DE FINANCIAME|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003776|0100|511607801|BB CREDITO IMOBILIARIO - AQUISICAO PJ - REAJUSTE MONETARIO SETOR PRIVADO COMERCIO - RENDAS|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003777|0100|511607802|BB CREDITO IMOBILIARIO - PRODUCAO PJ - REAJUSTE MONETARIO SETOR PRIVADO COMERCIO - RENDAS|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003778|0100|511608001|BB CREDITO IMOBILIARIO - AQUISICAO PJ - OUTROS ACESSORIOS SETOR PRIVADO COMERCIO - RENDAS|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003779|0100|511608002|BB CREDITO IMOBILIARIO - PRODUCAO PJ - OUTROS ACESSORIOS SETOR PRIVADO COMERCIO - RENDAS D|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003780|0100|511608501|BB CREDITO IMOBILIARIO - AQUISICAO PJ - JUROS SETOR PRIVADO OUTROS SERVICOS - RENDAS DE FI|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003781|0100|511608502|BB CREDITO IMOBILIARIO - PRODUCAO PJ - JUROS SETOR PRIVADO OUTROS SERVICOS - RENDAS DE FIN|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003782|0100|511608601|BB CREDITO IMOBILIARIO - AQUISICAO PJ - REAJUSTE MONETARIO SETOR PRIVADO OUTROS SERVICOS -|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003783|0100|511608602|BB CREDITO IMOBILIARIO - PRODUCAO PJ - REAJUSTE MONETARIO SETOR PRIVADO OUTROS SERVICOS -|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003784|0100|511608801|BB CREDITO IMOBILIARIO - AQUISICAO PJ - OUTROS ACESSORIOS SETOR PRIVADO OUTROS SERVICOS -|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003785|0100|511608802|BB CREDITO IMOBILIARIO - PRODUCAO PJ - OUTROS ACESSORIOS SETOR PRIVADO OUTROS SERVICOS - R|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003786|0100|511608901|BB CREDITO IMOBILIARIO - AQUISICAO PF - JUROS SETOR PRIVADO PESSOAS FISICAS - RENDAS DE FI|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003787|0100|511608902|BB CREDITO IMOBILIARIO - CONSTRUCAO PF - JUROS SETOR PRIVADO PESSOAS FISICAS - RENDAS DE F|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003788|0100|511609001|BB CREDITO IMOBILIARIO - AQUISICAO PF - REAJUSTE MONETARIO SETOR PRIVADO PESSOAS FISICAS -|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003789|0100|511609002|BB CREDITO IMOBILIARIO - CONSTRUCAO PF - REAJUSTE MONETARIO SETOR PRIVADO PESSOAS FISICAS|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003790|0100|511609201|BB CREDITO IMOBILIARIO - AQUISICAO PF - OUTROS ACESSORIOS SETOR PRIVADO PESSOAS FISICAS -|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003791|0100|511609202|BB CREDITO IMOBILIARIO - CONSTRUCAO PF - OUTROS ACESSORIOS SETOR PRIVADO PESSOAS FISICAS -|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003792|0100|511609900|INCORPORADAS - RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI-LIARIOS|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE EMPREENDIMENTOS IMOBI- LIARIOS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIO- DO|71100001|71160003|
003793|0100|511656000|DIFERENCIAL DE JUROS - RENDAS DE FINANCIAMENTOS HABITACIONAIS|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003794|0100|511657301|BB CREDITO IMOBILIARIO - AQUISICAO PJ - JUROS SETOR PRIVADO INDUSTRIA - RENDAS DE FINANCIA|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003795|0100|511657302|BB CREDITO IMOBILIARIO - PRODUCAO PJ - JUROS SETOR PRIVADO INDUSTRIA - RENDAS DE FINANCIAM|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003796|0100|511657330|BESCRI - CONSTRUCAO PJ - JUROS SETOR PRIVADO INDUSTRIA - RENDAS DE FINANCIAMENTOS HABITACI|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003797|0100|511657401|BB CREDITO IMOBILIARIO - AQUISICAO PJ - REAJUSTE MONETARIO SETOR PRIVADO INDUSTRIA - RENDA|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003798|0100|511657402|BB CREDITO IMOBILIARIO - PRODUCAO PJ - REAJUSTE MONETARIO SETOR PRIVADO INDUSTRIA - RENDAS|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003799|0100|511657430|BESCRI - CONSTRUCAO PJ - REAJUSTE MONETARIO SETOR PRIVADO INDUSTRIA - RENDAS DE FINANCIAME|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003800|0100|511657601|BB CREDITO IMOBILIARIO - AQUISICAO PJ - OUTROS ACESSORIOS SETOR PRIVADO INDUSTRIA - RENDAS|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003801|0100|511657602|BB CREDITO IMOBILIARIO - PRODUCAO PJ - OUTROS ACESSORIOS SETOR PRIVADO INDUSTRIA - RENDAS|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003802|0100|511657630|BESCRI - CONSTRUCAO PJ - OUTROS ACESSORIOS SETOR PRIVADO INDUSTRIA - RENDAS DE FINANCIAMEN|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003803|0100|511657701|BB CREDITO IMOBILIARIO - AQUISICAO PJ - JUROS SETOR PRIVADO COMERCIO - RENDAS DE FINANCIAM|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003804|0100|511657702|BB CREDITO IMOBILIARIO - PRODUCAO PJ - JUROS SETOR PRIVADO COMERCIO - RENDAS DE FINANCIAME|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003805|0100|511657730|BESCRI - CONSTRUCAO PJ - JUROS SETOR PRIVADO COMERCIO - RENDAS DE FINANCIAMENTOS HABITACIO|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003806|0100|511657801|BB CREDITO IMOBILIARIO - AQUISICAO PJ - REAJUSTE MONETARIO SETOR PRIVADO COMERCIO - RENDAS|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003807|0100|511657802|BB CREDITO IMOBILIARIO - PRODUCAO PJ - REAJUSTE MONETARIO SETOR PRIVADO COMERCIO - RENDAS|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003808|0100|511657830|BESCRI - CONSTRUCAO PJ - REAJUSTE MONETARIO SETOR PRIVADO COMERCIO - RENDAS DE FINANCIAMEN|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003809|0100|511658001|BB CREDITO IMOBILIARIO - AQUISICAO PJ - OUTROS ACESSORIOS SETOR PRIVADO COMERCIO - RENDAS|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003810|0100|511658002|BB CREDITO IMOBILIARIO - PRODUCAO PJ - OUTROS ACESSORIOS SETOR PRIVADO COMERCIO - RENDAS D|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003811|0100|511658030|BESCRI - CONSTRUCAO PJ - OUTROS ACESSORIOS SETOR PRIVADO COMERCIO - RENDAS DE FINANCIAMENT|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003812|0100|511658501|BB CREDITO IMOBILIARIO - AQUISICAO PJ - JUROS SETOR PRIVADO OUTROS ACESSORIOS - RENDAS DE|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003813|0100|511658502|BB CREDITO IMOBILIARIO - PRODUCAO PJ - JUROS SETOR PRIVADO OUTROS ACESSORIOS - RENDAS DE F|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003814|0100|511658530|BESCRI - CONSTRUCAO PJ - JUROS SETOR PRIVADO OUTROS ACESSORIOS - RENDAS DE FINANCIAMENTOS|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003815|0100|511658601|BB CREDITO IMOBILIARIO - AQUISICAO PJ - REAJUSTE MONETARIO SETOR PRIVADO OUTROS SERVICOS -|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003816|0100|511658602|BB CREDITO IMOBILIARIO - PRODUCAO PJ - REAJUSTE MONETARIO SETOR PRIVADO OUTROS SERVICOS -|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003817|0100|511658630|BESCRI - CONSTRUCAO PJ - REAJUSTE MONETARIO SETOR PRIVADO OUTROS SERVICOS - RENDAS DE FINA|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003818|0100|511658801|BB CREDITO IMOBILIARIO - AQUISICAO PJ - OUTROS ACESSORIOS SETOR PRIVADO OUTROS SERVICOS -|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003819|0100|511658802|BB CREDITO IMOBILIARIO - PRODUCAO PJ - OUTROS ACESSORIOS SETOR PRIVADO OUTROS SERVICOS - R|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003820|0100|511658830|BESCRI - CONSTRUCAO PJ - OUTROS ACESSORIOS SETOR PRIVADO OUTROS SERVICOS - RENDAS DE FINAN|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003821|0100|511658901|BB CREDITO IMOBILIARIO - AQUISICAO PF - JUROS SETOR PRIVADO PESSOAS FISICAS - RENDAS DE FI|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003822|0100|511658902|BB CREDITO IMOBILIARIO - CONSTRUCAO PF - JUROS SETOR PRIVADO PESSOAS FISICAS - RENDAS DE F|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003823|0100|511658910|OPERACOES DE CREDITO CEDIDAS|REGISTRAR OS JUROS INCIDENTES NAS OPERACOES DE CREDITO CEDIDAS EM QUE O VENDEDOR OU CEDENTE RETEM INTEGRAL OU PROPORCIONALMENTE OS RISCOS E BENEFICIOS DO ATIVO FINAN OBJ DA OPERACAO|71100001|71165008|
003824|0100|511658930|BESCRI - AQUISICAO REPASSE PF - JUROS SETOR PRIVADO PESSOAS FISICAS - RENDAS DE FINANCIAME|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003825|0100|511658931|BESCRI - CONSTRUCAO PF - JUROS SETOR PRIVADO PESSOAS FISICAS - RENDAS DE FINANCIAMENTOS HA|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003826|0100|511658934|BESCRI - TRANSFERENCIA COOPERATIVA PF - JUROS SETOR PRIVADO PESSOAS FISICAS - RENDAS DE FI|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003827|0100|511658935|BESCRI - AQUISICAO PF - CH - JUROS SETOR PRIVADO PESSOAS FISICAS - RENDAS DE FINANCIAMENTO|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003828|0100|511658995|RENEGOCIACAO|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003829|0100|511659001|BB CREDITO IMOBILIARIO - AQUISICAO PF - REAJUSTE MONETARIO SETOR PRIVADO PESSOAS FISICAS -|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003830|0100|511659002|BB CREDITO IMOBILIARIO - CONSTRUCAO PF - REAJUSTE MONETARIO SETOR PRIVADO PESSOAS FISICAS|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003831|0100|511659010|OPERACOES DE CREDITO CEDIDAS|REGISTRAR O REAJUSTE MONETARIO INCIDENTE NAS OPERACOES CEDIDAS EM QUE O VENDEDOR OU CEDENTE RETEM INTEGRAL OU PROPORCIONALMENTE OS RISCOS E BENEFICIOS DO ATIVO FINANCEIRO OBJETO DA OPERACAO|71100001|71165008|
003832|0100|511659030|BESCRI - AQUISICAO REPASSE PF - REAJUSTE MONETARIO SETOR PRIVADO PESSOAS FISICAS - RENDAS|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003833|0100|511659031|BESCRI - CONSTRUCAO PF - REAJUSTE MONETARIO SETOR PRIVADO PESSOAS FISICAS - RENDAS DE FINA|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003834|0100|511659034|BESCRI - TRANSFERENCIA COOPERATIVA PF - REAJUSTE MONETARIO SETOR PRIVADO PESSOAS FISICAS -|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003835|0100|511659035|BESCRI - AQUISICAO PF - CH - REAJUSTE MONETARIO SETOR PRIVADO PESSOAS FISICAS - RENDAS DE|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003836|0100|511659095|RENEGOCIACAO|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003837|0100|511659201|BB CREDITO IMOBILIARIO - AQUISICAO PF - OUTROS ACESSORIOS SETOR PRIVADO PESSOAS FISICAS -|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003838|0100|511659202|BB CREDITO IMOBILIARIO - CONSTRUCAO PF - OUTROS ACESSORIOS SETOR PRIVADO PESSOAS FISICAS -|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003839|0100|511659210|OPERACOES CREDITO CEDIDAS|REGISTRAR OS ENCARGOS OUTROS ACESSORIOS INCIDENTES NAS OPERACOES DE CREDITO CEDIDAS EM QUE O VENDEDOR OU CEDENTE RETEM INTEGRAL OU PROPORC OS RISCOS E BENEFICIOS DO ATIVO FINAN OBJ DA OPERACAO|71100001|71165008|
003840|0100|511659230|BESCRI - AQUISICAO REPASSE PF - OUTROS ACESSORIOS SETOR PRIVADO PESSOAS FISICAS - RENDAS D|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003841|0100|511659231|BESCRI - CONSTRUCAO PF - OUTROS ACESSORIOS SETOR PRIVADO PESSOAS FISICAS - RENDAS DE FINAN|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003842|0100|511659234|BESCRI - TRANSFERENCIA COOPERATIVA PF - OUTROS ACESSORIOS SETOR PRIVADO PESSOAS FISICAS -|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003843|0100|511659235|BESCRI - AQUISICAO PF - CH - OUTROS ACESSORIOS SETOR PRIVADO PESSOAS FISICAS - RENDAS DE F|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003844|0100|511659295|RENEGOCIACAO|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003845|0100|511659900|BESC - RENDAS DE FINANCIAMENTOS HABITACIONAIS|REGISTRAR AS RENDAS DE FINANCIAMENTOS HABITACIONAIS QUE CONSTI- TUAM RECEITA EFETIVA DA INSTITUICAO NO PERIODO|71100001|71165008|
003846|0100|511704901|PRODURB - PROGRAMA DE DESENVOLVIMENTO URBANO - JUROS SETOR PUBLICO MUNICIPAL ADMINISTRACAO|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE INFRAESTRUTURA E DESEN- VOLVIMENTO QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PE- RIODO|71100001|71170000|
003847|0100|511705001|PRODURB - PROGRAMA DE DESENVOLVIMENTO URBANO - REAJUSTE MONETARIO SETOR PUBLICO MUNICIPAL|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE INFRAESTRUTURA E DESEN- VOLVIMENTO QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PE- RIODO|71100001|71170000|
003848|0100|511705201|PRODURB - PROGRAMA DE DESENVOLVIMENTO URBANO - OUTROS ACESSORIOS SETOR PUBLICO MUNICIPAL A|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE INFRAESTRUTURA E DESEN- VOLVIMENTO QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PE- RIODO|71100001|71170000|
003849|0100|511709900|INCORPORADAS - RENDAS DE FINANCIAMENTOS DE INFRAESTRUTURA E DESENVOLV|REGISTRAR AS RENDAS DE FINANCIAMENTOS DE INFRAESTRUTURA E DESEN- VOLVIMENTO QUE CONSTITUAM RECEITA EFETIVA DA INSTITUICAO NO PE- RIODO|71100001|71170000|
003850|0100|511920101|AJUSTES POSITIVOS A VALOR DE MERCADO - OURO COMPRADO - RENDAS DE DIREITOS POR EMPRESTIMOS|REGISTRAR AS RENDAS COM AJUSTES DOS CONTRATOS DE MUTUO DE OURO ASSIM COMO OS RENDIMENTOS DECORRENTES DESSES CONTRATOS QUE CONS- TITUEM RECEITA EFETIVA DO BANCO NO PERIODO|71100001|71192002|
003851|0100|511920102|COMISSOES - OURO COMPRADO - RENDAS DE DIREITOS POR EMPRESTIMOS DE OURO|REGISTRAR AS RENDAS COM AJUSTES DOS CONTRATOS DE MUTUO DE OURO ASSIM COMO OS RENDIMENTOS DECORRENTES DESSES CONTRATOS QUE CONS- TITUEM RECEITA EFETIVA DO BANCO NO PERIODO|71100001|71192002|
